longitude,latitude,mode
123.43545700000006,41.77607424999997,subway
123.43542940000006,41.77549799999997,subway
123.43540180000007,41.77492174999997,subway
123.43537420000007,41.77434549999997,subway
123.43534660000007,41.773769249999965,subway
123.43531899999999,41.773193,subway
123.43534779999999,41.7725357,subway
123.43537659999998,41.7718784,subway
123.43540539999998,41.7712211,subway
123.43543419999997,41.7705638,subway
123.43546299999997,41.7699065,subway
123.43549179999997,41.7692492,subway
123.43552059999996,41.7685919,subway
123.43554939999996,41.7679346,subway
123.43557819999995,41.767277299999996,subway
123.43560699999995,41.766619999999996,subway
123.43563579999994,41.765962699999996,subway
123.43566459999994,41.765305399999995,subway
123.43569339999993,41.764648099999995,subway
123.43572219999993,41.763990799999995,subway
123.43575099999993,41.763333499999995,subway
123.43577979999992,41.762676199999994,subway
123.43580859999992,41.762018899999994,subway
123.43583739999991,41.761361599999994,subway
123.43586619999991,41.76070429999999,subway
123.435895,41.760047,subway
123.43615105,41.7597051,subway
123.43640710000001,41.759363199999996,subway
123.43666315000002,41.75902129999999,subway
123.43691920000002,41.75867939999999,subway
123.43717525000002,41.75833749999999,subway
123.43743130000003,41.75799559999999,subway
123.43768735000003,41.757653699999985,subway
123.43794340000004,41.75731179999998,subway
123.43819945000004,41.75696989999998,subway
123.43845550000005,41.75662799999998,subway
123.43871155000005,41.756286099999976,subway
123.43896760000005,41.75594419999997,subway
123.43922365000006,41.75560229999997,subway
123.43947970000006,41.75526039999997,subway
123.43973575000007,41.75491849999997,subway
123.43999180000007,41.754576599999965,subway
123.44024785000008,41.75423469999996,subway
123.44050390000008,41.75389279999996,subway
123.44075995000009,41.75355089999996,subway
123.44101599999999,41.75320900000001,subway
123.44164414999999,41.75270160000001,subway
123.44227229999998,41.752194200000005,subway
123.44290044999998,41.7516868,subway
123.44352859999998,41.7511794,subway
123.44415674999998,41.750671999999994,subway
123.44478489999997,41.75016459999999,subway
123.44541304999997,41.74965719999999,subway
123.44604119999997,41.749149799999984,subway
123.44666934999996,41.74864239999998,subway
123.44729749999996,41.74813499999998,subway
123.44792564999996,41.74762759999997,subway
123.44855379999996,41.74712019999997,subway
123.44918194999995,41.746612799999966,subway
123.44981009999995,41.74610539999996,subway
123.45043824999995,41.74559799999996,subway
123.45106639999995,41.745090599999955,subway
123.45169454999994,41.74458319999995,subway
123.45232269999994,41.74407579999995,subway
123.45295084999994,41.743568399999944,subway
123.453579,41.743061,subway
123.4537246,41.7424752,subway
123.4538702,41.741889400000005,subway
123.4540158,41.74130360000001,subway
123.45416139999999,41.74071780000001,subway
123.45430699999999,41.74013200000002,subway
123.45445259999998,41.73954620000002,subway
123.45459819999998,41.738960400000025,subway
123.45474379999997,41.73837460000003,subway
123.45488939999997,41.73778880000003,subway
123.45503499999997,41.73720300000004,subway
123.45518059999996,41.73661720000004,subway
123.45532619999996,41.736031400000044,subway
123.45547179999996,41.73544560000005,subway
123.45561739999995,41.73485980000005,subway
123.45576299999995,41.734274000000056,subway
123.45590859999994,41.73368820000006,subway
123.45605419999994,41.733102400000064,subway
123.45619979999994,41.73251660000007,subway
123.45634539999993,41.73193080000007,subway
123.45649099999999,41.73134500000001,subway
123.45676419999998,41.73076720000001,subway
123.45703739999998,41.73018940000001,subway
123.45731059999997,41.729611600000005,subway
123.45758379999997,41.7290338,subway
123.45785699999996,41.728456,subway
123.45813019999996,41.7278782,subway
123.45840339999995,41.7273004,subway
123.45867659999995,41.726722599999995,subway
123.45894979999994,41.72614479999999,subway
123.45922299999994,41.72556699999999,subway
123.45949619999993,41.72498919999999,subway
123.45976939999993,41.72441139999999,subway
123.46004259999992,41.723833599999985,subway
123.46031579999992,41.72325579999998,subway
123.46058899999991,41.72267799999998,subway
123.46086219999991,41.72210019999998,subway
123.4611353999999,41.72152239999998,subway
123.4614085999999,41.720944599999974,subway
123.4616817999999,41.72036679999997,subway
123.461955,41.719789,subway
123.46244125,41.71927065,subway
123.46292749999999,41.7187523,subway
123.46341374999999,41.71823395,subway
123.46389999999998,41.7177156,subway
123.46438624999998,41.71719725,subway
123.46487249999997,41.7166789,subway
123.46535874999996,41.71616055,subway
123.46584499999996,41.7156422,subway
123.46633124999995,41.71512385,subway
123.46681749999995,41.7146055,subway
123.46730374999994,41.71408715,subway
123.46778999999994,41.7135688,subway
123.46827624999993,41.71305045,subway
123.46876249999993,41.7125321,subway
123.46924874999992,41.71201375,subway
123.46973499999991,41.7114954,subway
123.47022124999991,41.71097705,subway
123.4707074999999,41.7104587,subway
123.4711937499999,41.70994035,subway
123.47168,41.709421999999996,subway
123.47222110000001,41.70932515,subway
123.4727622,41.7092283,subway
123.4733033,41.70913145,subway
123.47384439999999,41.7090346,subway
123.47438549999998,41.708937750000004,subway
123.47492659999997,41.708840900000006,subway
123.47546769999997,41.70874405000001,subway
123.47600879999996,41.70864720000001,subway
123.47654989999995,41.70855035000001,subway
123.47709099999994,41.70845350000001,subway
123.47763209999994,41.70835665000001,subway
123.47817319999993,41.708259800000015,subway
123.47871429999992,41.708162950000016,subway
123.47925539999991,41.70806610000002,subway
123.4797964999999,41.70796925000002,subway
123.4803375999999,41.70787240000002,subway
123.48087869999989,41.70777555000002,subway
123.48141979999988,41.707678700000024,subway
123.48196089999988,41.707581850000025,subway
123.38893799999998,41.842252,subway
123.38901309999999,41.8416268,subway
123.38908819999999,41.8410016,subway
123.38916329999999,41.8403764,subway
123.3892384,41.839751199999995,subway
123.3893135,41.83912599999999,subway
123.3893886,41.83850079999999,subway
123.38946370000001,41.83787559999999,subway
123.38953880000001,41.83725039999999,subway
123.38961390000001,41.836625199999986,subway
123.38968900000002,41.835999999999984,subway
123.38976410000002,41.83537479999998,subway
123.38983920000003,41.83474959999998,subway
123.38991430000003,41.83412439999998,subway
123.38998940000003,41.83349919999998,subway
123.39006450000004,41.832873999999975,subway
123.39013960000004,41.832248799999974,subway
123.39021470000004,41.83162359999997,subway
123.39028980000005,41.83099839999997,subway
123.39036490000005,41.83037319999997,subway
123.39043999999998,41.829747999999995,subway
123.39025544999998,41.82932889999999,subway
123.39007089999998,41.82890979999999,subway
123.38988634999998,41.82849069999999,subway
123.38970179999998,41.82807159999999,subway
123.38951724999998,41.827652499999985,subway
123.38933269999998,41.82723339999998,subway
123.38914814999998,41.82681429999998,subway
123.38896359999998,41.82639519999998,subway
123.38877904999998,41.82597609999998,subway
123.38859449999998,41.825556999999975,subway
123.38840994999998,41.82513789999997,subway
123.38822539999998,41.82471879999997,subway
123.38804084999998,41.82429969999997,subway
123.38785629999998,41.82388059999997,subway
123.38767174999998,41.823461499999965,subway
123.38748719999998,41.82304239999996,subway
123.38730264999998,41.82262329999996,subway
123.38711809999998,41.82220419999996,subway
123.38693354999998,41.82178509999996,subway
123.386749,41.821366,subway
123.3866046,41.8209587,subway
123.3864602,41.8205514,subway
123.3863158,41.8201441,subway
123.38617140000001,41.8197368,subway
123.38602700000001,41.8193295,subway
123.38588260000002,41.8189222,subway
123.38573820000002,41.818514900000004,subway
123.38559380000002,41.818107600000005,subway
123.38544940000003,41.817700300000006,subway
123.38530500000003,41.81729300000001,subway
123.38516060000003,41.81688570000001,subway
123.38501620000004,41.81647840000001,subway
123.38487180000004,41.81607110000001,subway
123.38472740000005,41.81566380000001,subway
123.38458300000005,41.81525650000001,subway
123.38443860000005,41.81484920000001,subway
123.38429420000006,41.81444190000001,subway
123.38414980000006,41.814034600000014,subway
123.38400540000006,41.813627300000014,subway
123.38386100000001,41.81322,subway
123.3836057,41.8127943,subway
123.3833504,41.8123686,subway
123.38309509999999,41.8119429,subway
123.38283979999999,41.8115172,subway
123.38258449999998,41.811091499999996,subway
123.38232919999997,41.810665799999995,subway
123.38207389999997,41.810240099999994,subway
123.38181859999996,41.80981439999999,subway
123.38156329999995,41.80938869999999,subway
123.38130799999995,41.80896299999999,subway
123.38105269999994,41.80853729999999,subway
123.38079739999993,41.80811159999999,subway
123.38054209999993,41.80768589999999,subway
123.38028679999992,41.80726019999999,subway
123.38003149999992,41.80683449999999,subway
123.37977619999991,41.806408799999986,subway
123.3795208999999,41.805983099999985,subway
123.3792655999999,41.805557399999984,subway
123.37901029999989,41.80513169999998,subway
123.378755,41.804706,subway
123.37835695,41.80417535,subway
123.3779589,41.8036447,subway
123.37756085,41.80311405,subway
123.3771628,41.802583399999996,subway
123.37676474999999,41.802052749999994,subway
123.37636669999999,41.80152209999999,subway
123.37596864999999,41.80099144999999,subway
123.37557059999999,41.80046079999999,subway
123.37517254999999,41.79993014999999,subway
123.37477449999999,41.799399499999986,subway
123.37437644999999,41.798868849999984,subway
123.37397839999998,41.79833819999998,subway
123.37358034999998,41.79780754999998,subway
123.37318229999998,41.79727689999998,subway
123.37278424999998,41.79674624999998,subway
123.37238619999998,41.796215599999975,subway
123.37198814999998,41.79568494999997,subway
123.37159009999998,41.79515429999997,subway
123.37119204999998,41.79462364999997,subway
123.37079399999999,41.794093,subway
123.37054609999998,41.79377005,subway
123.37029819999998,41.7934471,subway
123.37005029999997,41.793124150000004,subway
123.36980239999997,41.79280120000001,subway
123.36955449999996,41.79247825000001,subway
123.36930659999996,41.79215530000001,subway
123.36905869999995,41.791832350000014,subway
123.36881079999995,41.79150940000002,subway
123.36856289999994,41.79118645000002,subway
123.36831499999994,41.79086350000002,subway
123.36806709999993,41.790540550000024,subway
123.36781919999993,41.79021760000003,subway
123.36757129999992,41.78989465000003,subway
123.36732339999992,41.78957170000003,subway
123.36707549999991,41.789248750000034,subway
123.36682759999991,41.78892580000004,subway
123.3665796999999,41.78860285000004,subway
123.3663317999999,41.78827990000004,subway
123.3660838999999,41.787956950000044,subway
123.36583600000002,41.787634000000004,subway
123.36560720000001,41.787331650000006,subway
123.36537840000001,41.78702930000001,subway
123.36514960000001,41.78672695000001,subway
123.36492080000001,41.78642460000001,subway
123.364692,41.78612225000001,subway
123.3644632,41.785819900000014,subway
123.3642344,41.785517550000016,subway
123.3640056,41.78521520000002,subway
123.3637768,41.78491285000002,subway
123.363548,41.78461050000002,subway
123.36331919999999,41.78430815000002,subway
123.36309039999999,41.784005800000024,subway
123.36286159999999,41.783703450000026,subway
123.36263279999999,41.78340110000003,subway
123.36240399999998,41.78309875000003,subway
123.36217519999998,41.78279640000003,subway
123.36194639999998,41.78249405000003,subway
123.36171759999998,41.782191700000034,subway
123.36148879999998,41.781889350000036,subway
123.36126000000002,41.781587,subway
123.36113685000001,41.78112,subway
123.3610137,41.780653,subway
123.36089055,41.780186,subway
123.36076739999999,41.779719,subway
123.36064424999998,41.779252,subway
123.36052109999997,41.778785,subway
123.36039794999996,41.778318,subway
123.36027479999996,41.777851,subway
123.36015164999995,41.777384,subway
123.36002849999994,41.776917,subway
123.35990534999993,41.77645,subway
123.35978219999993,41.775983,subway
123.35965904999992,41.775515999999996,subway
123.35953589999991,41.775048999999996,subway
123.3594127499999,41.774581999999995,subway
123.3592895999999,41.774114999999995,subway
123.35916644999989,41.773647999999994,subway
123.35904329999988,41.773180999999994,subway
123.35892014999988,41.77271399999999,subway
123.358797,41.772247,subway
123.35808775,41.7716745,subway
123.3573785,41.771102000000006,subway
123.35666925,41.77052950000001,subway
123.35596,41.76995700000001,subway
123.35525075,41.769384500000015,subway
123.3545415,41.76881200000002,subway
123.35383225,41.76823950000002,subway
123.353123,41.767667000000024,subway
123.35241375,41.76709450000003,subway
123.3517045,41.76652200000003,subway
123.35099525,41.76594950000003,subway
